concept_id,concept_code,concept_name,domain_id,vocabulary_id
1,AV,Ambulatory Visit,Encounter,PCORnet
1,ED,Emergency Department,Encounter,PCORnet
1,EI,Emergency Department Admit to Inpatient Hospital Stay,Encounter,PCORnet
1,IP,Inpatient Hospital Stay,Encounter,PCORnet
1,IS,Non-Acute Institutional Stay,Encounter,PCORnet
1,OS,Observation Stay,Encounter,PCORnet
1,IC,Institutional Professional Consult,Encounter,PCORnet
1,TH,Telehealth,Encounter,PCORnet
1,OA,Other Ambulatory Visit,Encounter,PCORnet
1,NI,No Information,Encounter,PCORnet
1,UN,Unknown,Encounter,PCORnet
1,OT,Other,Encounter,PCORnet
